"x","labels","labels.1","labels.2","labels.3","labels.4","labels.5","labels.6","labels.7","labels"
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3
